name	x	y	z	size	group	hemisphere	type	ind.region
RY6	22.4948	3.25366	38.2723129556811	5.024	RY	R	depth	caudalmiddlefrontal
RY7	26.9398	4.56454	37.3240813948292	5.024	RY	R	depth	caudalmiddlefrontal
RY8	31.3173	6.21695	35.989835668072	5.024	RY	R	depth	caudalmiddlefrontal
RY9	35.9137	6.94729	34.0444237201092	5.024	RY	R	depth	caudalmiddlefrontal
RY10	39.7396	5.89141	33.146970583343	5.024	RY	R	depth	caudalmiddlefrontal
RY11	43.6541	5.95102	33.7716023223907	5.024	RY	R	depth	precentral
RY12	47.1465	6.63625	35.2290766721076	5.024	RY	R	depth	precentral
RY13	51.3393	6.80729	37.073223105079	5.024	RY	R	depth	precentral
RY14	55.2926	6.01924	38.1022861929542	5.024	RY	R	depth	precentral
RY15	59.5169	3.98968	37.9665865395812	5.024	RY	R	depth	precentral
RY16	63.5922	1.96193	37.3904640370339	5.024	RY	R	depth	precentral
RZ1	2.85917	-25.5471	38.6906401158837	5.024	RZ	R	depth	posteriorcingulate
RZ2	6.82857	-25.7076	38.6810921856463	5.024	RZ	R	depth	posteriorcingulate
RZ3	10.6801	-26.393	36.7623346780595	5.024	RZ	R	depth	posteriorcingulate
RZ4	14.848	-28.023	35.6863762850989	5.024	RZ	R	depth	paracentral
RZ5	18.627	-29.077	36.0306549671963	5.024	RZ	R	depth	paracentral
RZ6	23.0121	-30.2052	36.3182173361153	5.024	RZ	R	depth	paracentral
RZ7	27.4173	-31.642	35.1361029499662	5.024	RZ	R	depth	superiorparietal
RZ8	32.104	-33.4022	33.4949941253364	5.024	RZ	R	depth	superiorparietal
RZ9	37.502	-37.146	32.2914580558267	5.024	RZ	R	depth	supramarginal
RZ10	41.849	-40.8516	33.9559957104576	5.024	RZ	R	depth	supramarginal
RZ11	45.4038	-44.3274	34.67613849145	5.024	RZ	R	depth	supramarginal
RZ12	48.7846	-45.9841	34.5427084745925	5.024	RZ	R	depth	supramarginal
RZ13	53.0322	-46.8217	33.4250365729531	5.024	RZ	R	depth	supramarginal
RZ14	57.3374	-46.8618	33.8874227437412	5.024	RZ	R	depth	supramarginal
RZ15	63.026	-44.4639	34.2091409470076	5.024	RZ	R	depth	supramarginal
RZ16	67.6725	-42.8469	34.6027539616488	5.024	RZ	R	depth	supramarginal
RSA1	1.65646	37.7797	20.9523069964913	5.024	RSA	R	depth	caudalanteriorcingulate
RSA2	4.86987	38.3032	21.396989231777	5.024	RSA	R	depth	rostralanteriorcingulate
RSA3	8.70904	38.0841	21.820778384033	5.024	RSA	R	depth	rostralanteriorcingulate
RSA4	12.2006	38.4062	22.9280630313811	5.024	RSA	R	depth	superiorfrontal
RSA5	15.022	38.6544	23.0433072141232	5.024	RSA	R	depth	superiorfrontal
RSA6	17.0381	39.5011	22.5961112243167	5.024	RSA	R	depth	rostralmiddlefrontal
RSA7	19.5432	39.863	21.5993043714539	5.024	RSA	R	depth	rostralmiddlefrontal
RSA8	22.4631	41.0018	21.3158923909031	5.024	RSA	R	depth	rostralmiddlefrontal
RSA9	25.9415	42.578	21.3709539855311	5.024	RSA	R	depth	rostralmiddlefrontal
RSA10	30.0322	45.2058	21.1105832393204	5.024	RSA	R	depth	rostralmiddlefrontal
RSA11	34.5502	47.9222	19.1394297225013	5.024	RSA	R	depth	rostralmiddlefrontal
RSA12	38.6184	49.6714	17.3364931958508	5.024	RSA	R	depth	rostralmiddlefrontal
RSA13	43.0455	50.3518	17.1154303922016	5.024	RSA	R	depth	rostralmiddlefrontal
RSA14	47.5071	50.0374	16.3416457617211	5.024	RSA	R	depth	rostralmiddlefrontal
RSP1	1.9304	14.4697	19.1967681000164	5.024	RSP	R	depth	insula
RSP2	4.44716	14.7071	20.221947014411	5.024	RSP	R	depth	caudalanteriorcingulate
RSP3	7.51772	14.6942	20.6467470017385	5.024	RSP	R	depth	caudalanteriorcingulate
RSP4	10.605	15.3515	22.2471601327049	5.024	RSP	R	depth	caudalanteriorcingulate
RSP5	13.7479	15.837	24.4134673192869	5.024	RSP	R	depth	superiorfrontal
RSP6	17.1554	16.7432	26.5619523309454	5.024	RSP	R	depth	superiorfrontal
RSP7	21.156	17.4714	28.3615584862928	5.024	RSP	R	depth	rostralmiddlefrontal
RSP8	25.4836	18.0137	30.2686306199221	5.024	RSP	R	depth	rostralmiddlefrontal
RSP9	30.0486	19.4291	31.5450475988031	5.024	RSP	R	depth	rostralmiddlefrontal
RSP10	34.3177	22.151	33.9493766916143	5.024	RSP	R	depth	rostralmiddlefrontal
RSP11	37.4324	23.3426	35.3187844286142	5.024	RSP	R	depth	rostralmiddlefrontal
RSP12	41.0625	23.6356	36.6974791886462	5.024	RSP	R	depth	rostralmiddlefrontal
RSP13	44.6808	22.6166	37.2800389719001	5.024	RSP	R	depth	rostralmiddlefrontal
RSP14	48.0335	21.183	37.3393877173159	5.024	RSP	R	depth	rostralmiddlefrontal
RSP15	50.8215	21.1526	38.8634096809558	5.024	RSP	R	depth	caudalmiddlefrontal
RSP16	54.5771	21.2279	39.7305591407817	5.024	RSP	R	depth	caudalmiddlefrontal
RIP1	40.3529	16.2142	23.4818671248395	5.024	RIP	R	depth	parsopercularis
RIP2	43.0699	16.6249	23.5244129986383	5.024	RIP	R	depth	parsopercularis
RIP3	47.6165	16.9281	23.4656748954278	5.024	RIP	R	depth	parsopercularis
RIP4	51.5264	17.1501	22.8868547863904	5.024	RIP	R	depth	parsopercularis
RIP5	56.2473	18.5322	22.7325415532774	5.024	RIP	R	depth	parsopercularis
RIP6	59.3064	18.99	21.5040795512163	5.024	RIP	R	depth	parstriangularis
RIP7	62.2066	19.594	20.8905162848082	5.024	RIP	R	depth	parstriangularis
RIP8	66.0691	19.2669	20.3965415152883	5.024	RIP	R	depth	parstriangularis
RN1	3.12835	25.546	42.5966173553191	5.024	RN	R	depth	superiorfrontal
RN2	5.99567	26.1095	42.8661783033026	5.024	RN	R	depth	superiorfrontal
RN3	9.4388	26.7276	44.4882829022696	5.024	RN	R	depth	superiorfrontal
RN4	12.9312	27.6178	46.2054880291818	5.024	RN	R	depth	superiorfrontal
RN5	16.6877	27.8246	47.4845496523735	5.024	RN	R	depth	superiorfrontal
RN6	19.3261	27.8774	48.013959715499	5.024	RN	R	depth	superiorfrontal
RN7	21.52	28.0568	48.9429788203411	5.024	RN	R	depth	superiorfrontal
RN8	23.3877	29.7025	51.0013970664875	5.024	RN	R	depth	caudalmiddlefrontal
RN9	26.2412	30.9874	52.1048359522261	5.024	RN	R	depth	caudalmiddlefrontal
RN10	31.0584	31.01	53.4908933464244	5.024	RN	R	depth	caudalmiddlefrontal
LA1	-22.9895	-4.28564	-17.6597611387173	5.024	LA	L	depth	insula
LA2	-25.0086	-4.18847	-17.9151339771145	5.024	LA	L	depth	insula
LA3	-29.0144	-3.53523	-19.071253917194	5.024	LA	L	depth	insula
LA4	-32.6848	-3.34501	-20.3875724401952	5.024	LA	L	depth	insula
LA5	-36.4766	-3.31483	-21.0827714865568	5.024	LA	L	depth	insula
LA6	-39.6914	-3.76281	-20.8589414955685	5.024	LA	L	depth	insula
LA7	-42.8582	-3.48146	-19.6278189298447	5.024	LA	L	depth	insula
LA8	-46.447	-3.64014	-19.478959816772	5.024	LA	L	depth	superiortemporal
LA9	-50.5084	-3.94764	-19.6545009850154	5.024	LA	L	depth	middletemporal
LA10	-54.8665	-4.19423	-19.8885092109358	5.024	LA	L	depth	middletemporal
LA11	-58.8801	-4.33231	-19.3703169413474	5.024	LA	L	depth	middletemporal
LA12	-61.6077	-3.80064	-20.5291964456606	5.024	LA	L	depth	middletemporal
LA13	-64.8027	-3.57284	-21.4136376649201	5.024	LA	L	depth	middletemporal
LA14	-67.9899	-3.77698	-21.5937580595633	5.024	LA	L	depth	middletemporal
LB1	-26.3483	-13.5365	-14.6616680227536	5.024	LB	L	depth	insula
LB2	-29.145	-13.1377	-15.5819677898053	5.024	LB	L	depth	insula
LB3	-33.4314	-13.739	-16.6634302296185	5.024	LB	L	depth	insula
LB4	-36.8973	-13.8129	-16.9504709903249	5.024	LB	L	depth	insula
LB5	-40.033	-14.6794	-15.7242960144522	5.024	LB	L	depth	insula
LB6	-42.9052	-14.4468	-15.9165207105657	5.024	LB	L	depth	insula
LB7	-46.5461	-14.8254	-16.3623726994747	5.024	LB	L	depth	superiortemporal
LB8	-51.3227	-15.3886	-16.7580693154344	5.024	LB	L	depth	middletemporal
LB9	-55.6369	-15.2802	-16.9615182290819	5.024	LB	L	depth	middletemporal
LB10	-59.2285	-14.705	-19.0291121261219	5.024	LB	L	depth	inferiortemporal
LB11	-62.9265	-14.1449	-19.169413027567	5.024	LB	L	depth	middletemporal
LB12	-65.4356	-14.2856	-18.1526078900524	5.024	LB	L	depth	middletemporal
LB13	-69.5133	-14.5728	-18.0354329974559	5.024	LB	L	depth	middletemporal
LB14	-72.1019	-14.0192	-17.5199180550199	5.024	LB	L	depth	middletemporal
LC1	-25.4993	-38.5853	-2.70327873133404	5.024	LC	L	depth	insula
LC2	-27.3855	-38.7302	-3.28848142889211	5.024	LC	L	depth	insula
LC3	-30.2851	-39.4292	-4.59566080027539	5.024	LC	L	depth	insula
LC4	-33.0572	-39.3112	-5.01985221718534	5.024	LC	L	depth	parahippocampal
LC5	-35.7766	-39.0191	-5.86114313784887	5.024	LC	L	depth	insula
LC6	-39.4965	-37.9556	-5.89019378045316	5.024	LC	L	depth	insula
LC7	-43.2204	-37.6048	-7.31235742794102	5.024	LC	L	depth	bankssts
LC8	-47.0808	-36.7651	-8.83943020367675	5.024	LC	L	depth	bankssts
LC9	-51.2154	-36.8153	-11.4660673726184	5.024	LC	L	depth	middletemporal
LC10	-55.1179	-36.8787	-12.1979663330211	5.024	LC	L	depth	middletemporal
LC11	-60.0482	-35.4848	-11.8331490317369	5.024	LC	L	depth	bankssts
LC12	-64.3596	-35.0708	-11.3466679215815	5.024	LC	L	depth	middletemporal
LC13	-70.638	-35.4283	-10.227532534669	5.024	LC	L	depth	middletemporal
LC14	-73.5271	-35.3294	-9.01045570536156	5.024	LC	L	depth	middletemporal
