name	x	y	z	size	group	hemisphere	type	ind.region
RTG20	61.2411	-36.2112	-15.3488510787809	-999	RTG	R	grid	inferiortemporal
RTG21	62.3931	-34.4505	-1.30285329166956	-999	RTG	R	grid	middletemporal
RTG22	58.6416	-33.0676	9.42627308599778	-999	RTG	R	grid	middletemporal
RTG23	56.3839	-36.7216	13.5470968608047	-999	RTG	R	grid	superiortemporal
RTG24	55.1084	-37.1223	21.125803718587	-999	RTG	R	grid	superiortemporal
RTG25	57.1978	-22.6417	-27.3080973741591	-999	RTG	R	grid	inferiortemporal
RTG26	58.4352	-21.0142	-18.0253703513229	-999	RTG	R	grid	inferiortemporal
RTG27	60.9957	-23.2405	-5.07104857890378	-999	RTG	R	grid	middletemporal
RTG28	60.5854	-25.4488	3.2153900723522	-999	RTG	R	grid	superiortemporal
RTG29	58.6298	-25.3646	10.5987407461351	-999	RTG	R	grid	superiortemporal
RTG30	59.6562	-23.8089	22.8332671799933	-999	RTG	R	grid	superiortemporal
RTG31	55.7535	-10.8985	-35.9844081260099	-999	RTG	R	grid	inferiortemporal
RTG32	57.2739	-10.1523	-26.7965765249285	-999	RTG	R	grid	middletemporal
RTG33	57.6244	-9.11684	-13.1078777399224	-999	RTG	R	grid	middletemporal
RTG34	57.5061	-14.2511	4.35657516789907	-999	RTG	R	grid	superiortemporal
RTG35	60.3104	-12.7548	14.2423948788313	-999	RTG	R	grid	superiortemporal
RTG36	62.4439	-12.3839	24.0654145837568	-999	RTG	R	grid	parsopercularis
RAT1	25.6791	-21.9932	-29.3647105555934	-999	RAT	R	strip	parahippocampal
RAT2	33.8039	-20.015	-37.4145921225495	-999	RAT	R	strip	fusiform
RAT3	44.651	-16.569	-39.8555315934719	-999	RAT	R	strip	inferiortemporal
RAT4	55.0921	-12.5233	-40.3641307915488	-999	RAT	R	strip	inferiortemporal
RMT1	18.8289	-36.8914	-10.4416626392296	-999	RMT	R	strip	parahippocampal
RMT2	26.9056	-42.858	-16.8712565216533	-999	RMT	R	strip	fusiform
RMT3	33.3944	-45.9322	-21.0859585531014	-999	RMT	R	strip	fusiform
RMT4	44.3909	-51.847	-22.3245444699556	-999	RMT	R	strip	fusiform
RPT1	21.1791	-50.3021	-7.78999560483114	-999	RPT	R	strip	lingual
RPT2	31.2172	-55.0353	-13.8659034737215	-999	RPT	R	strip	fusiform
RPT3	38.2224	-59.1385	-18.5591288782383	-999	RPT	R	strip	fusiform
RPT4	48.6961	-61.1013	-16.6551457560514	-999	RPT	R	strip	fusiform
RD1	23.4665	-44.024	0.447020602956182	-999	RD	R	depth	insula
RD2	30.2619	-42.7217	-0.747504889560237	-999	RD	R	depth	parahippocampal
RD3	35.3688	-41.8468	-4.01798008965214	-999	RD	R	depth	parahippocampal
RD4	40.1974	-40.6608	-5.4338780560915	-999	RD	R	depth	fusiform
