name	x	y	z	size	group	hemisphere	type	ind.region
LPTD10	-38.8882	-47.3074	24.8274606351138	-999	LPTD	L	depth	supramarginal
LPTD11	-42.1865	-47.9895	21.9347713335278	-999	LPTD	L	depth	supramarginal
LPTD12	-46.3188	-47.9691	20.0038624669967	-999	LPTD	L	depth	supramarginal
LPTD13	-51.0562	-45.7294	18.530120696337	-999	LPTD	L	depth	supramarginal
LPTD14	-57.4942	-43.3228	18.0885849670014	-999	LPTD	L	depth	bankssts
LPTD15	-63.4673	-41.9164	17.5162763568555	-999	LPTD	L	depth	superiortemporal
LPTD16	-68.1089	-41.8403	16.557311789022	-999	LPTD	L	depth	superiortemporal
LACD1	-3.71176	43.5393	0.322559380809522	-999	LACD	L	depth	caudalanteriorcingulate
LACD2	-6.97876	41.8314	1.35111329363919	-999	LACD	L	depth	rostralanteriorcingulate
LACD3	-11.8715	38.8242	1.76145732146569	-999	LACD	L	depth	rostralanteriorcingulate
LACD4	-15.425	37.7588	2.62518871108238	-999	LACD	L	depth	superiorfrontal
LACD5	-19.0675	37.265	3.77132448810263	-999	LACD	L	depth	superiorfrontal
LACD6	-22.9263	35.9719	4.62895265897225	-999	LACD	L	depth	superiorfrontal
LACD7	-26.2164	35.2773	5.93704515650632	-999	LACD	L	depth	lateralorbitofrontal
LACD8	-30.4297	34.4666	7.28289063840582	-999	LACD	L	depth	parstriangularis
LACD9	-34.2783	33.3668	7.92364237935142	-999	LACD	L	depth	parstriangularis
LACD10	-37.5608	32.2958	9.22320982683364	-999	LACD	L	depth	rostralmiddlefrontal
LACD11	-41.8706	31.49	10.5562882871521	-999	LACD	L	depth	rostralmiddlefrontal
LACD12	-45.9825	30.0902	11.6696277145712	-999	LACD	L	depth	rostralmiddlefrontal
LACD13	-49.6113	29.1921	13.0629866246097	-999	LACD	L	depth	rostralmiddlefrontal
LACD14	-52.648	28.9399	14.9718591725475	-999	LACD	L	depth	parsopercularis
LACD15	-55.9439	28.4105	16.4791967813052	-999	LACD	L	depth	parsopercularis
LACD16	-60.0338	27.2775	16.9460983426692	-999	LACD	L	depth	parsopercularis
LID1	-41.99	1.54131	-14.0495912782823	-999	LID	L	depth	superiortemporal
LID2	-42.4344	0.367334	-10.305885417412	-999	LID	L	depth	insula
LID3	-43.5641	-1.15484	-6.47278801672088	-999	LID	L	depth	insula
LID4	-43.7636	-2.08239	-2.57204633532108	-999	LID	L	depth	insula
LID5	-42.9554	-1.39186	2.39688395561488	-999	LID	L	depth	insula
LID6	-41.306	-0.389259	7.0761838590467	-999	LID	L	depth	insula
LID7	-40.0446	-0.838455	10.8323459129385	-999	LID	L	depth	insula
LID8	-39.1271	-1.76541	14.500207082264	-999	LID	L	depth	insula
LID9	-39.2493	-3.15047	19.9414870693901	-999	LID	L	depth	insula
LID10	-39.1846	-4.61586	26.0283987413602	-999	LID	L	depth	precentral
LID11	-38.943	-5.04656	30.5189614320012	-999	LID	L	depth	precentral
LID12	-39.9541	-4.95316	35.7946269081223	-999	LID	L	depth	precentral
LID13	-40.9731	-5.44822	39.1078206866236	-999	LID	L	depth	precentral
LID14	-41.4113	-4.99382	42.4542095859427	-999	LID	L	depth	precentral
LID15	-41.7269	-3.66488	47.673779054007	-999	LID	L	depth	precentral
LID16	-41.1947	-2.35443	52.2543727053097	-999	LID	L	depth	caudalmiddlefrontal
RAD1	18.1531	-0.519392	-17.4236399200771	-999	RAD	R	depth	insula
RAD2	20.7393	-1.08959	-18.2102141320839	-999	RAD	R	depth	insula
RAD3	24.3084	-1.75208	-19.2108977582307	-999	RAD	R	depth	insula
RAD4	27.3868	-2.66447	-19.4085055303633	-999	RAD	R	depth	insula
RAD5	31.1624	-3.36572	-19.8677407733967	-999	RAD	R	depth	insula
RAD6	34.8329	-4.65242	-20.9540863984062	-999	RAD	R	depth	insula
RAD7	38.0557	-5.11531	-21.3521229055437	-999	RAD	R	depth	insula
RAD8	40.9657	-5.52784	-20.9369139213735	-999	RAD	R	depth	insula
RAD9	44.0149	-5.54257	-20.3263846738683	-999	RAD	R	depth	superiortemporal
RAD10	47.443	-4.93682	-19.3053566101984	-999	RAD	R	depth	superiortemporal
RAD11	51.1791	-5.5665	-19.2734137857407	-999	RAD	R	depth	middletemporal
RAD12	55.3665	-6.2332	-20.5795357923405	-999	RAD	R	depth	middletemporal
RAD13	59.5469	-7.63102	-21.9994161945668	-999	RAD	R	depth	middletemporal
RAD14	64.1787	-7.39115	-22.5270131525608	-999	RAD	R	depth	middletemporal
