name	x	y	z	size	group	hemisphere	type	ind.region
RSMAD10	36.0737	-21.4209	73.3962866217556	6.183916	RSMAD	R	depth	precentral
RMMD1	3.5597	-21.0293	53.9403422986219	6.183916	RMMD	R	depth	paracentral
RMMD2	6.93892	-20.4759	56.6397719666991	6.183916	RMMD	R	depth	paracentral
RMMD3	9.37879	-19.8709	58.2677315380432	6.183916	RMMD	R	depth	paracentral
RMMD4	12.1887	-19.9138	60.2493639898038	6.183916	RMMD	R	depth	paracentral
RMMD5	14.4438	-20.6509	61.5303008775018	6.183916	RMMD	R	depth	precentral
RMMD6	16.9399	-21.7005	63.0520296618775	6.183916	RMMD	R	depth	precentral
RMMD7	20.0532	-22.4949	65.7096551630205	6.183916	RMMD	R	depth	precentral
RMMD8	23.0369	-22.9097	67.9273782348617	6.183916	RMMD	R	depth	precentral
RMMD9	24.8185	-22.5104	70.2252455481651	6.183916	RMMD	R	depth	precentral
RMMD10	27.3029	-21.1409	73.3082263878509	6.183916	RMMD	R	depth	precentral
RPD1	4.11271	-25.4805	32.5569213425465	6.183916	RPD	R	depth	posteriorcingulate
RPD2	9.46104	-26.1093	34.8056339804139	6.183916	RPD	R	depth	posteriorcingulate
RPD3	14.2637	-27.0736	37.1607543874559	6.183916	RPD	R	depth	paracentral
RPD4	19.0902	-28.0674	40.2991428244068	6.183916	RPD	R	depth	paracentral
RPD5	24.2217	-28.0627	43.2228170886618	6.183916	RPD	R	depth	precentral
RPD6	29.585	-27.6551	47.2539016170253	6.183916	RPD	R	depth	precentral
RPD7	34.7592	-27.0317	50.0410772590377	6.183916	RPD	R	depth	precentral
RPD8	39.5031	-27.8872	51.8382704713062	6.183916	RPD	R	depth	postcentral
RPD9	43.9814	-28.6064	54.031077965915	6.183916	RPD	R	depth	postcentral
RPD10	47.7265	-29.4327	56.7114507385398	6.183916	RPD	R	depth	postcentral
RAMFD1	5.06219	42.7976	26.064180744229	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD2	7.17254	42.8282	29.4278505089409	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD3	8.41811	42.3162	32.783555667735	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD4	10.7194	41.9422	36.4933168472567	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD5	12.9848	42.3502	41.0898832439835	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD6	15.2798	42.8974	45.2565355556116	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD7	16.7019	43.2358	48.0073982162333	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD8	19.0911	43.6621	48.7946121493179	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD9	21.981	44.0248	51.430400744834	6.183916	RAMFD	R	depth	superiorfrontal
RAMFD10	23.4413	43.8223	53.0409508452838	6.183916	RAMFD	R	depth	superiorfrontal
RACD1	8.11066	36.8198	1.54581021156672	6.183916	RACD	R	depth	insula
RACD2	12.2836	37.1204	4.68581363995974	6.183916	RACD	R	depth	rostralanteriorcingulate
RACD3	17.8424	35.7824	6.78317627830113	6.183916	RACD	R	depth	superiorfrontal
RACD4	22.7768	35.7429	8.2495767243589	6.183916	RACD	R	depth	parstriangularis
RACD5	27.555	34.7186	9.15966447385904	6.183916	RACD	R	depth	parstriangularis
RACD6	33.7672	32.7323	9.31115252427874	6.183916	RACD	R	depth	rostralmiddlefrontal
RACD7	40.7033	29.6667	11.1243754781829	6.183916	RACD	R	depth	rostralmiddlefrontal
RACD8	46.209	28.7973	14.9804857749208	6.183916	RACD	R	depth	parstriangularis
RACD9	51.1824	27.0444	19.0242452475185	6.183916	RACD	R	depth	parstriangularis
RACD10	56.2762	25.8475	21.7018679058446	6.183916	RACD	R	depth	parstriangularis
RBFD1	7.49935	29.9107	-11.9552915174374	6.183916	RBFD	R	depth	medialorbitofrontal
RBFD2	13.6497	30.3833	-10.5570417359779	6.183916	RBFD	R	depth	medialorbitofrontal
RBFD3	18.3196	31.0685	-9.06075455655799	6.183916	RBFD	R	depth	lateralorbitofrontal
RBFD4	22.3422	31.2786	-7.68154612540497	6.183916	RBFD	R	depth	lateralorbitofrontal
RBFD5	25.8927	31.7227	-5.16892495012431	6.183916	RBFD	R	depth	lateralorbitofrontal
RBFD6	30.7704	32.8124	-3.56793781057528	6.183916	RBFD	R	depth	lateralorbitofrontal
RBFD7	36.313	34.093	-1.23067275431336	6.183916	RBFD	R	depth	parstriangularis
RBFD8	42.0528	34.2692	2.63838791202398	6.183916	RBFD	R	depth	parstriangularis
RBFD9	48.3568	31.9831	6.66988648989684	6.183916	RBFD	R	depth	parstriangularis
RBFD10	55.092	31.1064	8.69288337404895	6.183916	RBFD	R	depth	parstriangularis
RPIFD1	42.2233	-14.659	20.3288336247129	6.183916	RPIFD	R	depth	postcentral
RPIFD2	45.1736	-14.5759	22.0311382200606	6.183916	RPIFD	R	depth	postcentral
RPIFD3	47.8707	-12.9577	23.9401505356698	6.183916	RPIFD	R	depth	precentral
RPIFD4	50.351	-11.2186	26.8882801583607	6.183916	RPIFD	R	depth	precentral
RPIFD5	53.4014	-10.0653	28.5609852272185	6.183916	RPIFD	R	depth	postcentral
RPIFD6	56.1427	-9.73039	29.5557238654384	6.183916	RPIFD	R	depth	postcentral
RPIFD7	59.2539	-9.56964	31.1162993351716	6.183916	RPIFD	R	depth	postcentral
RPIFD8	61.8122	-10.6525	31.7933551003028	6.183916	RPIFD	R	depth	postcentral
RPIFD9	64.9815	-10.8895	32.9121769300807	6.183916	RPIFD	R	depth	postcentral
RPIFD10	67.6133	-10.7876	34.1182826725547	6.183916	RPIFD	R	depth	postcentral
