name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
G26	-55.0672	19.9479	-2.11395615205891	-999	G	L	strip	-48.4545	19.063	-0.058708	n/a	parstriangularis	n/a	n/a
G27	-60.2851	18.3005	1.10109939141417	-999	G	L	strip	-49.86	11.0594	5.90192	n/a	precentral	n/a	n/a
G28	-66.3537	9.64442	7.96782806261167	-999	G	L	strip	-52.3852	2.90599	11.8074	n/a	precentral	n/a	n/a
G29	-65.9971	1.13802	17.6023932784503	-999	G	L	strip	-53.0886	-5.77541	16.7633	n/a	precentral	n/a	n/a
G30	-69.7531	-10.5191	19.8586702209788	-999	G	L	strip	-53.1692	-14.88	21.8954	n/a	postcentral	n/a	n/a
G31	-66.4887	-16.9801	27.8962188420028	-999	G	L	strip	-54.3694	-24.1345	26.9724	n/a	supramarginal	n/a	n/a
G32	-62.0985	-28.4108	35.0910280514812	-999	G	L	strip	-56.8947	-32.288	32.8778	n/a	supramarginal	n/a	n/a
TT1	-17.7576	-21.0841	-20.5690154679843	-999	TT	L	strip	-17.3631	-25.6747	-22.5332	n/a	parahippocampal	n/a	n/a
TT2	-15.0933	-13.929	-24.2371329822642	-999	TT	L	strip	-17.3618	-16.3003	-26.1822	n/a	n/a	n/a	n/a
TT3	-16.5553	-5.13288	-34.519239580368	-999	TT	L	strip	-17.2811	-7.17548	-30.9087	n/a	entorhinal	n/a	n/a
TT4	-18.4328	6.2181	-34.6214080815529	-999	TT	L	strip	-18.4788	2.29887	-33.5301	n/a	entorhinal	n/a	n/a
TT5	-21.0091	13.9116	-41.3080119014112	-999	TT	L	strip	-21.8526	10.9751	-36.1129	n/a	temporalpole	n/a	n/a
TT6	-26.5493	22.4024	-44.9658572402113	-999	TT	L	strip	-29.0352	17.8813	-37.3783	n/a	temporalpole	n/a	n/a
LAST1	-18.5569	-2.48408	-40.0198177581931	-999	LAST	L	strip	-21.5456	-4.2091	-34.3413	n/a	entorhinal	n/a	n/a
LAST2	-26.069	-5.02082	-44.5535215344505	-999	LAST	L	strip	-28.9072	-6.75381	-41.1537	n/a	fusiform	n/a	n/a
LAST3	-37.669	-7.40685	-45.082663847774	-999	LAST	L	strip	-39.5903	-7.42778	-42.9792	n/a	inferiortemporal	n/a	n/a
LAST4	-49.5215	-6.2961	-46.1055523037239	-999	LAST	L	strip	-49.8722	-7.52786	-42.625	n/a	inferiortemporal	n/a	n/a
LMST1	-25.4495	-10.0584	-39.3605391154026	-999	LMST	L	strip	-26.542	-7.45183	-40.7784	n/a	fusiform	n/a	n/a
LMST2	-37.4396	-8.80294	-43.8961220455897	-999	LMST	L	strip	-35.8532	-9.97065	-42.0023	n/a	fusiform	n/a	n/a
LMST3	-47.3972	-12.6074	-41.0675897663535	-999	LMST	L	strip	-45.5517	-14.3094	-41.6218	n/a	inferiortemporal	n/a	n/a
LMST4	-58.9905	-14.6436	-35.5143777598498	-999	LMST	L	strip	-53.2256	-14.0345	-36.5577	n/a	inferiortemporal	n/a	n/a
LPST1	-8.98206	-44.0091	-4.96670611166561	-999	LPST	L	strip	-9.72157	-44.8701	-5.30191	n/a	lingual	n/a	n/a
LPST2	-18.3009	-43.5219	-11.0458840758827	-999	LPST	L	strip	-16.4678	-43.276	-13.1684	n/a	fusiform	n/a	n/a
LPST3	-26.0528	-37.8666	-15.7963301492146	-999	LPST	L	strip	-23.9793	-40.51	-20.2582	n/a	fusiform	n/a	n/a
LPST4	-32.5744	-35.8586	-23.3200753527767	-999	LPST	L	strip	-32.02	-38.8156	-24.8042	n/a	fusiform	n/a	n/a
PPST1	-25.1493	-55.7923	-15.0270555273147	-999	PPST	L	strip	-23.1916	-55.3699	-17.3843	n/a	fusiform	n/a	n/a
PPST2	-35.2428	-54.8462	-19.3446217318353	-999	PPST	L	strip	-32.9118	-53.9001	-22.0048	n/a	fusiform	n/a	n/a
PPST3	-43.264	-49.4159	-23.7369038330229	-999	PPST	L	strip	-42.4197	-50.3603	-24.8595	n/a	inferiortemporal	n/a	n/a
PPST4	-51.9338	-46.9326	-27.8790904240063	-999	PPST	L	strip	-52.4407	-47.6432	-26.3856	n/a	inferiortemporal	n/a	n/a
P1	-14.9587	12.1718	70.4583085776545	-999	P	L	strip	-11.5565	9.19297	72.8557	n/a	superiorfrontal	n/a	n/a
P2	-22.7506	9.56531	69.4659245149307	-999	P	L	strip	-20.9614	8.15065	68.5467	n/a	superiorfrontal	n/a	n/a
P3	-31.2746	5.53993	65.5338633680123	-999	P	L	strip	-31.2807	5.70755	63.2992	n/a	superiorfrontal	n/a	n/a
P4	-40.9307	1.21292	61.9813724281376	-999	P	L	strip	-39.8412	3.2346	56.9532	n/a	caudalmiddlefrontal	n/a	n/a
P5	-50.4178	4.05594	52.6510550504892	-999	P	L	strip	-46.3909	-1.2606	50.1039	n/a	precentral	n/a	n/a
P6	-58.9296	-3.15616	45.2486981622039	-999	P	L	strip	-52.0961	-7.18654	41.2175	n/a	precentral	n/a	n/a
RS1	-51.6958	10.8594	45.863942049761	-999	RS	L	strip	-49.9823	11.3564	38.5954	n/a	caudalmiddlefrontal	n/a	n/a
RS2	-46.7186	21.3146	46.4380260192917	-999	RS	L	strip	-43.417	23.9825	45.6313	n/a	rostralmiddlefrontal	n/a	n/a
OF1	-3.8628	32.107	-25.512731601879	-999	OF	L	strip	-7.95418	28.6047	-30.4979	n/a	lateralorbitofrontal	n/a	n/a
OF2	-15.1447	32.3329	-27.9811454533886	-999	OF	L	strip	-16.8108	29.2287	-25.6215	n/a	lateralorbitofrontal	n/a	n/a
OF3	-24.5387	31.653	-26.3967467982957	-999	OF	L	strip	-26.2108	30.0268	-21.9853	n/a	lateralorbitofrontal	n/a	n/a
OF4	-36.587	32.7712	-24.362015321249	-999	OF	L	strip	-36.1707	30.7501	-18.3739	n/a	lateralorbitofrontal	n/a	n/a
LF1	-14.4339	68.7513	21.3364748722746	-999	LF	L	strip	-15.1347	65.1338	23.673	n/a	superiorfrontal	n/a	n/a
LF2	-22.4698	66.8514	18.6451635019008	-999	LF	L	strip	-24.32	61.6123	22.6182	n/a	rostralmiddlefrontal	n/a	n/a
LF3	-37.6733	59.7232	15.0815906241216	-999	LF	L	strip	-34.3403	56.4352	19.4438	n/a	rostralmiddlefrontal	n/a	n/a
LF4	-45.4426	51.7472	16.9425440117866	-999	LF	L	strip	-41.2466	49.1424	17.1506	n/a	rostralmiddlefrontal	n/a	n/a
LF5	-51.1228	46.0864	14.1384145303101	-999	LF	L	strip	-45.0852	40.4754	14.2606	n/a	rostralmiddlefrontal	n/a	n/a
LF6	-57.196	39.1658	9.42754259519972	-999	LF	L	strip	-48.2218	31.1305	10.3657	n/a	parstriangularis	n/a	n/a
RAST1	40.4774	-8.695	-41.5571196226442	-999	RAST	R	strip	39.4787	-8.82134	-44.3327	n/a	inferiortemporal	n/a	n/a
RAST2	51.3292	-11.7029	-39.5557786798876	-999	RAST	R	strip	48.7976	-10.8651	-41.892	n/a	inferiortemporal	n/a	n/a
RAST3	59.6003	-12.8944	-33.338210872006	-999	RAST	R	strip	56.3883	-13.8807	-35.8796	n/a	inferiortemporal	n/a	n/a
RAST4	65.4664	-17.6188	-26.5434419589583	-999	RAST	R	strip	61.9824	-16.1227	-25.632	n/a	middletemporal	n/a	n/a
RPST1	20.701	-1.95577	-38.2676806086001	-999	RPST	R	strip	21.3731	-3.33566	-39.1918	n/a	entorhinal	n/a	n/a
RPST2	26.5815	-9.86048	-36.7089387221258	-999	RPST	R	strip	29.6917	-9.843	-39.0921	n/a	fusiform	n/a	n/a
RPST3	37.0927	-14.5552	-37.0475008789806	-999	RPST	R	strip	38.8614	-14.4553	-38.2792	n/a	inferiortemporal	n/a	n/a
RPST4	50.5355	-17.8419	-36.6583092755153	-999	RPST	R	strip	48.3693	-17.995	-35.4245	n/a	inferiortemporal	n/a	n/a
RALT1	37.2195	23.2754	-29.3356791938433	-999	RALT	R	strip	38.543	27.4342	-32.2167	n/a	lateralorbitofrontal	n/a	n/a
RALT2	46.6929	22.1046	-25.6143073266765	-999	RALT	R	strip	47.342	21.2513	-31.0148	n/a	temporalpole	n/a	n/a
RALT3	52.8966	17.3467	-31.8346881254457	-999	RALT	R	strip	52.4115	13.0486	-29.5728	n/a	temporalpole	n/a	n/a
RALT4	61.7405	3.76576	-28.5987806696651	-999	RALT	R	strip	58.0406	4.9207	-28.1061	n/a	middletemporal	n/a	n/a
RALT5	65.437	-3.36974	-17.1165549003181	-999	RALT	R	strip	62.4711	-3.10728	-25.6115	n/a	middletemporal	n/a	n/a
RALT6	70.1797	-13.0272	-17.5717534649043	-999	RALT	R	strip	63.7316	-13.0802	-22.8522	n/a	middletemporal	n/a	n/a
RPLT1	60.0793	-62.0719	10.0739883522717	-999	RPLT	R	strip	52.863	-63.3485	7.29472	n/a	inferiortemporal	n/a	n/a
RPLT2	64.254	-61.0334	0.3118895624058	-999	RPLT	R	strip	51.2107	-57.0348	-1.78465	n/a	inferiortemporal	n/a	n/a
RPLT3	69.2827	-53.4716	-4.96799958645429	-999	RPLT	R	strip	53.7359	-48.8575	-7.21332	n/a	inferiortemporal	n/a	n/a
RPLT4	71.1499	-47.742	-11.7827363620795	-999	RPLT	R	strip	56.7416	-40.3558	-11.5397	n/a	middletemporal	n/a	n/a
RPLT5	70.3324	-38.5852	-20.9371476492788	-999	RPLT	R	strip	59.1245	-31.4302	-16.0288	n/a	middletemporal	n/a	n/a
RPLT6	71.8573	-31.1089	-16.1405446210992	-999	RPLT	R	strip	63.7771	-23.2023	-17.8497	n/a	middletemporal	n/a	n/a
RAD1	15.8176	-3.50525	-25.3054462880557	-999	RAD	R	depth	14.2084	-5.22847	-25.4572	Right PHG parahippocampal gyrus	n/a	n/a	Right MTL WM
RAD2	20.0091	-4.76249	-24.5270341094769	-999	RAD	R	depth	18.8129	-5.62709	-24.9824	Right Hippocampus	n/a	CA1	Right CA1
RAD3	24.5798	-6.49825	-22.6361339254489	-999	RAD	R	depth	24.024	-6.69875	-23.1295	Right Hippocampus	n/a	CA1	Right CA1
RAD4	31.1334	-5.64479	-20.7996266012615	-999	RAD	R	depth	29.6852	-6.4491	-22.7431	Right Inf Lat Vent	n/a	n/a	n/a
RAHD1	17.2927	-8.43131	-21.8699255561991	-999	RAHD	R	depth	15.7366	-9.0675	-22.0109	Right Hippocampus	n/a	CA1	Right CA1
RAHD2	21.9008	-11.3958	-21.4410953624817	-999	RAHD	R	depth	20.5934	-11.4608	-20.9844	Right Hippocampus	n/a	CA1	Right CA1
RAHD3	25.2461	-11.9288	-20.8812027903575	-999	RAHD	R	depth	24.638	-11.9343	-20.5345	Right Hippocampus	n/a	DG	Right DG
RAHD4	31.9741	-12.0534	-18.9955690745938	-999	RAHD	R	depth	30.2829	-11.9338	-18.9326	Right Hippocampus	n/a	CA1	Right CA1
RPHD1	23.4873	-27.1296	-12.4949040896157	-999	RPHD	R	depth	22.4354	-27.1675	-13.1992	Right Cerebral White Matter	n/a	n/a	Right Sub
RPHD2	27.9091	-27.7529	-13.9737828059126	-999	RPHD	R	depth	27.5529	-26.7436	-14.0529	Right Cerebral White Matter	n/a	CA1	Right CA1
RPHD3	31.8772	-28.9575	-15.1276501416852	-999	RPHD	R	depth	33.151	-25.9953	-13.8045	Right Cerebral White Matter	n/a	n/a	Right CA1
RPHD4	39.1014	-25.5525	-12.6609505833825	-999	RPHD	R	depth	38.6231	-24.2498	-13.8319	Right Cerebral White Matter	n/a	n/a	n/a
