name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region
LF1	-3.88238	-11.0012	53.7356954278622	-999	LF	L	depth	1.09767	-14.8786	45.4006	Left MPrG precentral gyrus medial segment	superiorfrontal
LF2	-9.22511	-8.40082	52.942278702461	-999	LF	L	depth	-3.14741	-13.8023	45.2158	Left Cerebral White Matter	superiorfrontal
LF3	-15.1443	-7.22672	51.3824449430172	-999	LF	L	depth	-8.6819	-11.3864	46.0429	Left Cerebral White Matter	superiorfrontal
LF5	-26.0424	-6.62358	49.7616111029673	-999	LF	L	depth	-19.0836	-7.3118	46.6214	Left SFG superior frontal gyrus	superiorfrontal
LF6	-32.1679	-6.37589	49.2683004952041	-999	LF	L	depth	-24.5743	-6.09595	47.553	Left SPL superior parietal lobule	caudalmiddlefrontal
LF7	-35.8473	-5.44577	48.4500542846209	-999	LF	L	depth	-28.8633	-3.81959	47.2636	Left Cerebral White Matter	caudalmiddlefrontal
LF8	-41.4243	-4.34728	48.7947222797099	-999	LF	L	depth	-34.9761	-2.0214	48.1314	Left Cerebral White Matter	caudalmiddlefrontal
LF9	-46.3123	-1.06441	49.4400753374279	-999	LF	L	depth	-40.5106	0.394514	48.9585	Left Cerebral White Matter	precentral
LF10	-50.7266	1.64526	49.6516218424065	-999	LF	L	depth	-46.0452	2.81043	49.7855	n/a	precentral
LU1	-3.57362	-33.9471	51.6050547361078	-999	LU	L	depth	-0.5766	-33.7249	45.8367	n/a	paracentral
LU2	-8.19706	-34.0818	51.5408168065219	-999	LU	L	depth	-6.06722	-32.5091	46.7684	n/a	paracentral
LU3	-12.2259	-33.1442	52.0156926562284	-999	LU	L	depth	-10.3122	-31.4328	46.5836	Left Cerebral White Matter	paracentral
LU4	-17.9863	-31.2142	53.0748039046903	-999	LU	L	depth	-15.7576	-30.3918	46.3759	Left Cerebral White Matter	precentral
LU5	-22.4542	-29.7125	55.3593613854976	-999	LU	L	depth	-21.2483	-29.1759	47.3075	Left Cerebral White Matter	precentral
LU6	-27.2768	-31.1975	54.2117791373156	-999	LU	L	depth	-27.3171	-28.5778	48.28	Left Cerebral White Matter	postcentral
LU7	-32.2581	-30.7777	51.0448174573889	-999	LU	L	depth	-31.5621	-27.5015	48.0951	Left PoG postcentral gyrus	postcentral
LU8	-39.9849	-29.1873	50.921572366373	-999	LU	L	depth	-37.0527	-26.2856	49.0268	Left Cerebral White Matter	postcentral
LU9	-46.4968	-26.371	50.8099148379156	-999	LU	L	depth	-42.5872	-23.8697	49.8537	Left Cerebral White Matter	postcentral
LU10	-50.696	-24.741	52.0089803990497	-999	LU	L	depth	-47.4776	-22.6361	50.7969	Left PoG postcentral gyrus	postcentral
LX1	-4.17212	-47.2123	28.7808136320637	-999	LX	L	depth	-1.85523	-55.4119	19.9524	Left Cerebral White Matter	isthmuscingulate
LX2	-11.3853	-44.8862	29.2161570662952	-999	LX	L	depth	-8.59005	-53.0313	20.7567	Left Cerebral White Matter	isthmuscingulate
LX7	-46.5669	-35.9893	26.2471019138515	-999	LX	L	depth	-44.6676	-43.2495	27.2192	Left PO parietal operculum	supramarginal
LX8	-55.671	-34.3773	28.3100475038092	-999	LX	L	depth	-52.6479	-40.7294	29.1397	Left PO parietal operculum	supramarginal
LX9	-63.8704	-33.2523	29.2608922703549	-999	LX	L	depth	-58.8059	-38.7562	31.1469	Left SMG supramarginal gyrus	supramarginal
LX10	-70.9192	-30.8696	28.1215337253027	-999	LX	L	depth	-66.741	-36.4111	31.9281	n/a	supramarginal
LP1	-6.44121	-52.1652	48.9172099489178	-999	LP	L	depth	-4.98043	-53.7091	39.3797	Left Cerebral White Matter	precuneus
LP2	-10.0316	-51.6408	50.4993036629802	-999	LP	L	depth	-8.11564	-52.2476	41.4964	Left PCu precuneus	precuneus
LP3	-15.4252	-51.1414	52.7764959446477	-999	LP	L	depth	-13.0073	-52.0393	43.6834	Left Cerebral White Matter	superiorparietal
LP4	-18.319	-50.6562	54.5674647093732	-999	LP	L	depth	-16.1424	-50.5778	45.8002	Left Cerebral White Matter	superiorparietal
LP5	-22.1294	-50.4582	55.6936980193767	-999	LP	L	depth	-19.8778	-49.1339	47.9054	Left Cerebral White Matter	superiorparietal
LP6	-26.7242	-51.1965	57.730514236375	-999	LP	L	depth	-23.0362	-48.0976	51.2138	Left Cerebral White Matter	superiorparietal
LP7	-33.4154	-50.5128	57.3502320626488	-999	LP	L	depth	-26.7716	-46.6538	53.3191	Left Cerebral White Matter	superiorparietal
LP8	-39.331	-49.4246	57.1022965830163	-999	LP	L	depth	-29.9067	-45.1922	55.4359	Left SPL superior parietal lobule	superiorparietal
LP9	-43.7208	-48.3308	59.6620503121296	-999	LP	L	depth	-34.2874	-43.5912	58.6691	Left SPL superior parietal lobule	superiorparietal
LP10	-46.1928	-46.9372	61.5644640689152	-999	LP	L	depth	-37.9788	-43.3475	60.8789	n/a	superiorparietal
RY1	39.7565	-5.30255	-4.89781303802192	-999	RY	R	depth	40.1053	-10.9039	-9.73274	Right PIns posterior insula	insula
RY2	39.1373	0.305346	2.81360909032114	-999	RY	R	depth	39.7241	-6.88384	-3.74615	Right Cerebral White Matter	insula
RY3	35.4513	4.10954	6.82776396678877	-999	RY	R	depth	39.2771	-1.05359	2.28271	Right AIns anterior insula	insula
RY4	35.5796	7.90936	14.0604590944446	-999	RY	R	depth	38.8068	4.37094	9.89181	Right FO frontal operculum	insula
RY5	35.0247	10.4321	19.1951848813282	-999	RY	R	depth	38.4709	8.24557	15.3269	Right Cerebral White Matter	parsopercularis
RY6	34.8502	15.1536	24.6531146893178	-999	RY	R	depth	38.024	14.0953	21.7445	Right Cerebral White Matter	caudalmiddlefrontal
RY7	31.7662	20.7401	33.549169812238	-999	RY	R	depth	37.6428	18.1448	28.3188	Right Cerebral White Matter	caudalmiddlefrontal
RY8	26.2164	28.473	42.7149615458956	-999	RY	R	depth	38.3962	24.0298	34.7592	Right MFG middle frontal gyrus	superiorfrontal
RY9	24.9033	32.3443	47.9128468966878	-999	RY	R	depth	38.015	28.0794	41.3336	Right SFG superior frontal gyrus	superiorfrontal
RQ1	10.173	21.1731	38.0696154805798	-999	RQ	R	depth	13.6571	15.8125	29.1568	Right SMC supplementary motor cortex	caudalanteriorcingulate
RQ5	25.156	23.6509	34.568321674967	-999	RQ	R	depth	34.5102	21.6566	27.9478	Right Cerebral White Matter	rostralmiddlefrontal
RQ6	34.1984	23.6148	31.6402736770775	-999	RQ	R	depth	39.9128	22.8408	26.807	Right Cerebral White Matter	rostralmiddlefrontal
RQ7	39.1834	27.0285	34.929615316416	-999	RQ	R	depth	45.2472	23.7748	27.9971	Right MFG middle frontal gyrus	rostralmiddlefrontal
RQ8	44.0573	30.5928	36.0252371365281	-999	RQ	R	depth	50.5607	26.334	27.891	Right MFG middle frontal gyrus	rostralmiddlefrontal
RS1	6.7121	9.55453	53.4747303595967	-999	RS	R	depth	13.487	6.686	44.9616	Right SMC supplementary motor cortex	superiorfrontal
RS2	9.3142	11.2206	53.4357605935339	-999	RS	R	depth	17.0439	7.99214	44.9257	Right SMC supplementary motor cortex	superiorfrontal
RS3	12.4758	12.2576	51.8623323433772	-999	RS	R	depth	21.2464	9.14094	43.762	Right Cerebral White Matter	superiorfrontal
RS4	15.4169	14.0065	51.815147974854	-999	RS	R	depth	25.4035	10.4647	43.7375	Right Cerebral White Matter	superiorfrontal
RS5	21.5469	16.228	49.3788527601429	-999	RS	R	depth	30.2061	11.6313	42.5853	Right SFG superior frontal gyrus	superiorfrontal
RS6	26.5789	17.7835	48.5154235510866	-999	RS	R	depth	34.3852	12.3551	42.6132	Right MFG middle frontal gyrus	caudalmiddlefrontal
RS7	30.6631	20.0767	46.8494702778355	-999	RS	R	depth	38.6315	12.3039	41.5541	Right Cerebral White Matter	caudalmiddlefrontal
RS8	34.291	23.6832	46.7934455483198	-999	RS	R	depth	43.3889	13.6454	41.5412	Right MFG middle frontal gyrus	caudalmiddlefrontal
RS9	38.7485	24.3078	47.3181500140755	-999	RS	R	depth	46.3457	14.9338	41.4937	Right MFG middle frontal gyrus	caudalmiddlefrontal
RF1	8.54868	-1.40667	58.088700221635	-999	RF	R	depth	13.5466	-0.239738	51.338	Right SMC supplementary motor cortex	superiorfrontal
RF2	12.3628	-1.76061	57.4372505393956	-999	RF	R	depth	17.7929	-0.290912	50.2789	Right Cerebral White Matter	superiorfrontal
RF3	16.1464	-2.09192	58.8449281984095	-999	RF	R	depth	22.5942	-0.149482	50.3705	Right Cerebral White Matter	superiorfrontal
RF4	18.9393	-3.23051	59.1100520212833	-999	RF	R	depth	26.8405	-0.200656	49.3114	Right SFG superior frontal gyrus	superiorfrontal
RF5	21.024	-3.4647	58.8720804011488	-999	RF	R	depth	31.0869	-0.25183	48.2523	Right Cerebral White Matter	superiorfrontal
RF6	23.469	-1.97287	59.150584212469	-999	RF	R	depth	35.8881	-0.1104	48.344	Right SPL superior parietal lobule	superiorfrontal
RF7	27.8262	2.25955	56.9877580721901	-999	RF	R	depth	40.1345	-0.161588	47.2847	Right MFG middle frontal gyrus	caudalmiddlefrontal
RF8	34.4732	5.31989	53.9941086504038	-999	RF	R	depth	43.7807	-0.230426	46.2143	Right Cerebral White Matter	caudalmiddlefrontal
RF9	40.5767	5.65075	54.1417853044128	-999	RF	R	depth	49.1821	-0.0713321	46.3173	Right PrG precentral gyrus	caudalmiddlefrontal
RF10	44.9974	4.66479	54.234131808232	-999	RF	R	depth	53.4284	-0.122506	45.2582	n/a	caudalmiddlefrontal
RM1	7.99808	-22.5527	48.5052518731639	-999	RM	R	depth	11.878	-25.053	40.7356	Right PCgG posterior cingulate gyrus	paracentral
RM2	12.0753	-22.0713	49.3548618961494	-999	RM	R	depth	16.0339	-24.7544	41.9551	Right MPrG precentral gyrus medial segment	paracentral
RM4	20.0614	-23.9552	52.0029563767527	-999	RM	R	depth	24.9446	-25.1645	45.6494	Right Cerebral White Matter	precentral
RM5	23.3082	-24.7412	53.4387661752616	-999	RM	R	depth	27.9002	-24.9013	46.846	Right Cerebral White Matter	precentral
RM6	27.6594	-26.9351	56.1420190703621	-999	RM	R	depth	32.011	-24.4276	49.2049	Right PoG postcentral gyrus	precentral
RM7	31.0762	-28.0527	57.6630995647708	-999	RM	R	depth	35.5667	-24.1467	50.4129	Right PoG postcentral gyrus	precentral
RM8	35.2411	-27.7289	60.0213030586623	-999	RM	R	depth	39.6774	-23.6732	52.7718	Right PoG postcentral gyrus	precentral
RM9	40.4745	-24.9828	62.3834846957472	-999	RM	R	depth	44.9885	-23.1642	55.1535	Right PrG precentral gyrus	precentral
RM10	42.6884	-24.3496	63.7783586447632	-999	RM	R	depth	47.3439	-22.9186	56.3385	n/a	precentral
RU1	6.20303	-38.4155	60.7360527161667	-999	RU	R	depth	9.73096	-40.5251	51.2686	Right MPoG postcentral gyrus medial segment	paracentral
RU2	11.0478	-36.3703	60.5361307846377	-999	RU	R	depth	15.0885	-39.166	51.2672	Right PCu precuneus	postcentral
RU3	16.1854	-36.9039	60.3192064581195	-999	RU	R	depth	20.4899	-39.0069	51.3702	Right Cerebral White Matter	postcentral
RU4	23.0025	-35.1195	60.475520739155	-999	RU	R	depth	25.8474	-37.6477	51.3687	Right Cerebral White Matter	postcentral
RU5	29.1419	-34.0524	62.2803997393746	-999	RU	R	depth	31.8038	-37.296	52.6226	Right Cerebral White Matter	postcentral
RU6	34.2806	-35.6576	63.216220616591	-999	RU	R	depth	37.2052	-37.1369	52.7256	Right SPL superior parietal lobule	postcentral
RU7	37.9314	-36.2967	62.9263848200211	-999	RU	R	depth	41.3624	-35.8131	52.7012	Right PoG postcentral gyrus	postcentral
RU8	42.6778	-36.4219	62.004856135075	-999	RU	R	depth	46.7638	-35.6541	52.8043	Right Cerebral White Matter	postcentral
RU9	46.6695	-33.726	60.5889248035128	-999	RU	R	depth	52.1214	-34.2949	52.8029	Right PoG postcentral gyrus	postcentral
RU10	51.5963	-32.7405	60.2894693956085	-999	RU	R	depth	57.5229	-34.1358	52.906	n/a	postcentral
RP1	8.89282	-46.7337	49.9863570131767	-999	RP	R	depth	10.6702	-52.3993	37.2943	Right Cerebral White Matter	precuneus
RP4	23.9876	-39.4408	46.9251937848797	-999	RP	R	depth	29.2765	-50.8262	36.4055	Right Cerebral White Matter	superiorparietal
RP5	31.2759	-36.8183	46.2209095422357	-999	RP	R	depth	35.8782	-50.6317	36.5315	Right SPL superior parietal lobule	superiorparietal
RP6	40.0524	-41.6475	42.3392277515266	-999	RP	R	depth	42.5253	-50.6122	35.5182	Right AnG angular gyrus	inferiorparietal
RP7	46.2636	-43.8666	44.5005959409879	-999	RP	R	depth	49.127	-50.4177	35.6442	Right Cerebral White Matter	supramarginal
RP8	51.8035	-44.314	46.4850165560939	-999	RP	R	depth	55.7287	-50.2232	35.7702	Right AnG angular gyrus	supramarginal
RP9	58.2244	-46.4686	46.771005549468	-999	RP	R	depth	62.3305	-50.0289	35.8962	Right AnG angular gyrus	supramarginal
RX1	8.45911	-41.6448	27.0054585323441	-999	RX	R	depth	8.83906	-51.0685	18.6532	Right PCgG posterior cingulate gyrus	isthmuscingulate
RX6	40.5086	-54.2911	26.4357626440815	-999	RX	R	depth	40.9101	-58.357	21.132	Right AnG angular gyrus	inferiorparietal
RX7	45.5753	-56.9141	26.5411653998828	-999	RX	R	depth	46.9996	-60.5803	21.4557	Right AnG angular gyrus	inferiorparietal
RX8	49.7765	-59.5203	26.9849998001036	-999	RX	R	depth	53.045	-61.6035	21.6749	Right Cerebral White Matter	inferiorparietal
RX9	56.1457	-59.0131	31.3073818543928	-999	RX	R	depth	59.6675	-63.0342	23.0971	Right AnG angular gyrus	inferiorparietal
