name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LGRD61	n/a	n/a	n/a	-999	LGRD	n/a	grid	-62.4076	-29.9986	-14.1258	n/a	middletemporal	n/a	n/a
LGRD62	n/a	n/a	n/a	-999	LGRD	n/a	grid	-64.9658	-34.3211	-6.93523	n/a	middletemporal	n/a	n/a
LGRD63	n/a	n/a	n/a	-999	LGRD	n/a	grid	-65.2927	-40.3677	1.03014	n/a	bankssts	n/a	n/a
LGRD64	n/a	n/a	n/a	-999	LGRD	n/a	grid	-64.0694	-46.8358	8.69927	n/a	bankssts	n/a	n/a
LSAF1	-19.0843	66.0704	-17.515203417364	-999	LSAF	L	strip	-20.2082	67.5962	-12.0061	n/a	frontalpole	n/a	n/a
LSAF2	-28.4935	67.3168	2.25588685298606	-999	LSAF	L	strip	-28.8291	68.5858	-6.15483	n/a	rostralmiddlefrontal	n/a	n/a
LSAF3	-40.8534	61.4522	1.47663756746311	-999	LSAF	L	strip	-35.9705	66.3046	-0.695048	n/a	rostralmiddlefrontal	n/a	n/a
LSAF4	-39.012	61.5696	5.28458389189957	-999	LSAF	L	strip	-40.7099	62.3243	7.00908	n/a	rostralmiddlefrontal	n/a	n/a
LSAF5	-46.6253	49.1134	15.5859822886297	-999	LSAF	L	strip	-41.6678	56.1698	14.6234	n/a	rostralmiddlefrontal	n/a	n/a
LSAF6	-41.8317	47.1839	26.200580245913	-999	LSAF	L	strip	-40.6158	49.2633	20.3032	n/a	rostralmiddlefrontal	n/a	n/a
LSIF1	3.8569	37.089	-29.2440995737615	-999	LSIF	R	strip	2.47597	35.1832	-28.8724	n/a	medialorbitofrontal	n/a	n/a
LSIF2	-8.26115	35.9718	-30.9696244095365	-999	LSIF	L	strip	-7.52952	33.1848	-27.963	n/a	medialorbitofrontal	n/a	n/a
LSIF3	-17.8539	34.8715	-31.2251923096175	-999	LSIF	L	strip	-17.0735	32.1823	-25.4063	n/a	lateralorbitofrontal	n/a	n/a
LSIF4	-27.9732	32.7142	-29.349610583026	-999	LSIF	L	strip	-26.7376	30.1915	-22.4043	n/a	lateralorbitofrontal	n/a	n/a
LSIF5	-37.2543	33.1176	-26.1862367038358	-999	LSIF	L	strip	-35.0203	29.0382	-18.7325	n/a	parsorbitalis	n/a	n/a
LSIF6	-47.4349	30.818	-23.1157460603486	-999	LSIF	L	strip	-42.6218	26.6098	-13.4388	n/a	parsorbitalis	n/a	n/a
LSAT1	-20.2199	11.073	-29.4360340976173	-999	LSAT	L	strip	-17.5897	7.24249	-24.6533	n/a	lateralorbitofrontal	n/a	n/a
LSAT2	-23.2349	4.81475	-38.9179653247367	-999	LSAT	L	strip	-23.6973	1.47824	-29.3887	n/a	entorhinal	n/a	n/a
LSAT3	-25.8531	-1.47849	-45.7911901057398	-999	LSAT	L	strip	-29.2254	-3.59215	-35.4854	n/a	fusiform	n/a	n/a
LSAT4	-36.116	-6.54525	-48.7563548666006	-999	LSAT	L	strip	-37.6319	-8.31465	-36.4952	n/a	fusiform	n/a	n/a
LSMT1	-40.1649	-45.2743	-24.4563712026538	-999	LSMT	L	strip	-40.8317	-48.4218	-16.3285	n/a	fusiform	n/a	n/a
LSMT2	-49.0297	-37.0507	-29.137693691288	-999	LSMT	L	strip	-48.2065	-41.9743	-20.2744	n/a	fusiform	n/a	n/a
LSMT3	-57.4039	-30.1023	-31.8440675244295	-999	LSMT	L	strip	-55.8696	-34.7984	-21.4036	n/a	inferiortemporal	n/a	n/a
LSMT4	-65.0767	-25.915	-30.3111789136419	-999	LSMT	L	strip	-60.6692	-28.3469	-19.0644	n/a	inferiortemporal	n/a	n/a
LSPT1	-47.8719	-50.8199	-25.0138887286184	-999	LSPT	L	strip	-47.9768	-53.2952	-16.223	n/a	fusiform	n/a	n/a
LSPT2	-54.558	-42.6457	-29.6799761408426	-999	LSPT	L	strip	-54.3805	-47.5607	-18.8006	n/a	fusiform	n/a	n/a
LSPT3	-61.597	-36.0376	-31.9809930899027	-999	LSPT	L	strip	-60.9522	-40.1095	-19.0065	n/a	inferiortemporal	n/a	n/a
LSPT4	-68.0586	-28.6103	-28.3935469559991	-999	LSPT	L	strip	-62.9885	-31.5528	-14.4734	n/a	middletemporal	n/a	n/a
LSP3	-28.0045	-72.1315	59.7323805856417	-999	LSP	L	strip	-25.8445	-63.2707	59.2648	n/a	superiorparietal	n/a	n/a
LSP4	-31.854	-62.6955	63.3878429260701	-999	LSP	L	strip	-32.8254	-56.4976	61.7079	n/a	superiorparietal	n/a	n/a
LSP5	-41.3437	-54.8524	62.6431446911322	-999	LSP	L	strip	-38.817	-47.9236	60.968	n/a	superiorparietal	n/a	n/a
LSP6	-46.7916	-45.8133	56.5622505986196	-999	LSP	L	strip	-44.6385	-39.775	60.4363	n/a	superiorparietal	n/a	n/a
LSO1	-2.47495	-85.9789	22.7356287317009	-999	LSO	L	strip	0.480622	-80.867	32.1933	n/a	superiorparietal	n/a	n/a
LSO2	-12.0168	-91.9478	32.8413301543918	-999	LSO	L	strip	-6.3218	-84.8548	36.4525	n/a	superiorparietal	n/a	n/a
LSO3	-20.3851	-88.4711	36.9578180033498	-999	LSO	L	strip	-15.6257	-83.8724	38.2813	n/a	superiorparietal	n/a	n/a
LSO4	-28.4193	-90.3098	33.2463473111197	-999	LSO	L	strip	-25.73	-82.1745	39.7608	n/a	inferiorparietal	n/a	n/a
LSO5	-39.7722	-80.8721	40.1056074947793	-999	LSO	L	strip	-35.3041	-77.9427	39.9996	n/a	inferiorparietal	n/a	n/a
LSO6	-47.6824	-75.8366	31.8256035163842	-999	LSO	L	strip	-44.4686	-72.5979	38.5429	n/a	inferiorparietal	n/a	n/a
LSO7	-52.1605	-68.2659	33.4637407846054	-999	LSO	L	strip	-52.4232	-66.8552	35.7401	n/a	inferiorparietal	n/a	n/a
LSO8	-58.8835	-58.1059	34.6184572440397	-999	LSO	L	strip	-57.6655	-58.4535	32.7833	n/a	supramarginal	n/a	n/a
LDA1	-16.3079	-8.64432	-16.9815126762492	-999	LDA	L	depth	-14.5345	-11.1475	-11.1306	Left Hippocampus	n/a	n/a	n/a
LDA2	-20.3149	-8.16777	-15.5650849951982	-999	LDA	L	depth	-18.5562	-10.9509	-10.1673	Left Amygdala	n/a	n/a	n/a
LDA3	-25.4378	-7.51618	-15.4920541003909	-999	LDA	L	depth	-23.8391	-10.6034	-10.3191	Left Amygdala	n/a	n/a	n/a
LDA4	-31.0552	-9.45925	-17.4037053327841	-999	LDA	L	depth	-28.7824	-11.5387	-10.9415	Left Hippocampus	n/a	n/a	n/a
LDA5	-36.9617	-10.7711	-16.6158638608895	-999	LDA	L	depth	-34.1853	-12.1795	-10.6479	Left Cerebral White Matter	n/a	n/a	n/a
LDA6	-41.2079	-10.6575	-17.0943945599252	-999	LDA	L	depth	-38.5484	-11.9906	-11.7774	Left Cerebral White Matter	superiortemporal	n/a	n/a
LDA7	-46.04	-11.161	-16.888676742169	-999	LDA	L	depth	-43.6613	-12.0694	-11.7372	Left Cerebral White Matter	superiortemporal	n/a	n/a
LDA8	-52.1733	-12.8823	-18.01043077491	-999	LDA	L	depth	-48.604	-12.5744	-11.5052	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LDH1	-22.9209	-21.3299	-11.1179388358145	-999	LDH	L	depth	-22.1786	-22.9317	-5.81518	n/a	n/a	n/a	n/a
LDH2	-28.1406	-22.2627	-11.3520961362765	-999	LDH	L	depth	-27.5815	-23.5725	-5.52163	Left Hippocampus	n/a	n/a	n/a
LDH3	-31.9142	-24.415	-12.0834188391921	-999	LDH	L	depth	-32.1846	-25.3603	-5.76033	Left Hippocampus	n/a	DG	Left DG
LDH4	-35.5509	-24.8736	-11.9270017168772	-999	LDH	L	depth	-36.2069	-25.5939	-5.65151	Left Hippocampus	n/a	CA1	Left CA1
LDH5	-41.489	-24.8468	-12.2087240651356	-999	LDH	L	depth	-41.4905	-25.6765	-6.65768	Left Cerebral White Matter	n/a	n/a	n/a
LDH6	-47.6918	-24.9712	-11.8496239232443	-999	LDH	L	depth	-46.4332	-26.1816	-6.42566	Left Cerebral White Matter	middletemporal	n/a	n/a
LDH7	-52.8416	-24.4028	-11.5630129244398	-999	LDH	L	depth	-50.915	-26.1207	-5.4008	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
LDH8	-59.3539	-23.1335	-11.0489814796409	-999	LDH	L	depth	-56.1967	-24.9129	-3.84367	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
